auc,auc_normalization_denominator,auc_normalized,baf,critical,fire_duration,initial_tree_cells,max_spread_rate,param_conifer_ratio,param_f,param_flamm_conif,param_flamm_decid,param_height,param_humidity,param_init_tree_density,param_lightning_enabled,param_rain_enabled,param_rain_intensity,param_temperature_c,param_width,param_wind_dir,param_wind_enabled,param_wind_strength,peak_fire_fraction,peak_fire_size,run_id,scenario,seed,steps_total,steps_total_or_fire_horizon,time_to_extinguish,time_to_peak,truncated_by_max_steps
29705,2414748,0.012301490673146846,0.9759511137394047,True,237,10146,33,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04326828306721861,439,extreme_dry_heat-0065,extreme_dry_heat,2074967230,238,238,238,56,False
29258,2447564,0.011953926434610086,0.9722859136676304,True,243,10031,23,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.045857840693849065,460,extreme_dry_heat-0066,extreme_dry_heat,356418673,244,244,244,59,False
29544,2568870,0.011500776606056359,0.9775660115147905,True,182,10074,37,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.045364304149295216,457,extreme_dry_heat-0067,extreme_dry_heat,1279991635,255,255,255,122,False
22480,5028000,0.0044709626093874305,0.7436356404136834,False,311,10056,26,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.019291964996022277,194,extreme_dry_heat-0068,extreme_dry_heat,389700052,500,500,500,222,True
26708,2718912,0.009823046865805145,0.890656262505002,True,271,9996,34,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.047919167667066824,479,extreme_dry_heat-0069,extreme_dry_heat,2003652110,272,272,272,59,False
29681,2182248,0.013601112247553898,0.9793130753241611,True,215,10103,43,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04097792734831238,414,extreme_dry_heat-0070,extreme_dry_heat,1585542024,216,216,216,53,False
28928,2657688,0.010884648611876187,0.9578821893314791,True,263,10067,43,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.041025131618158336,413,extreme_dry_heat-0071,extreme_dry_heat,1727351912,264,264,264,48,False
29475,4076646,0.007230208362462671,0.9784881983866148,True,304,10041,36,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03386116920625436,340,extreme_dry_heat-0072,extreme_dry_heat,927884509,406,406,406,155,False
29633,3397905,0.008720961886809667,0.9738736074139801,True,334,10143,37,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04406980183377699,447,extreme_dry_heat-0073,extreme_dry_heat,1003694346,335,335,335,59,False
29141,1897863,0.015354638348500392,0.9571386343482117,True,186,10149,52,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04837915065523697,491,extreme_dry_heat-0074,extreme_dry_heat,1362151396,187,187,187,59,False
27996,2154132,0.01299641804680493,0.9184135419742151,True,202,10161,32,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.026769018797362463,272,extreme_dry_heat-0075,extreme_dry_heat,1685266673,212,212,212,49,False
27261,4169152,0.0065387397725004985,0.9067052484534025,True,248,10022,28,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.02743963280782279,275,extreme_dry_heat-0076,extreme_dry_heat,1818874728,416,416,416,241,False
29735,1382193,0.021512914621908807,0.9824561403508771,True,136,10089,34,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.06006541778174249,606,extreme_dry_heat-0077,extreme_dry_heat,38304201,137,137,137,60,False
29526,4605510,0.006411016369522593,0.9723374827109267,True,342,10122,26,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.01709148389646315,173,extreme_dry_heat-0078,extreme_dry_heat,1424987187,455,455,455,264,False
30020,2138010,0.014041094288614178,0.9829093409291818,True,209,10181,30,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04557509085551518,464,extreme_dry_heat-0079,extreme_dry_heat,234384947,210,210,210,59,False
28497,3958416,0.007199091757915287,0.9406813230342642,True,388,10098,23,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.015547633194692018,157,extreme_dry_heat-0080,extreme_dry_heat,618328739,392,392,392,211,False
29589,2858300,0.010351957457229822,0.9765346534653465,True,209,10100,38,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.039702970297029704,401,extreme_dry_heat-0081,extreme_dry_heat,1781184386,283,283,283,150,False
29463,1510500,0.019505461767626613,0.9752730883813306,True,147,10070,35,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.038728897715988087,390,extreme_dry_heat-0082,extreme_dry_heat,537972942,150,150,150,73,False
29411,1984775,0.014818304341801968,0.9731017369727047,True,196,10075,40,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04357320099255583,439,extreme_dry_heat-0083,extreme_dry_heat,1711151666,197,197,197,52,False
29586,5080000,0.005824015748031496,0.9703740157480315,True,187,10160,45,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05108267716535433,519,extreme_dry_heat-0084,extreme_dry_heat,994301682,500,500,500,377,True
29645,2922657,0.010143167672429574,0.9771581133194898,True,288,10113,44,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04509047760308514,456,extreme_dry_heat-0085,extreme_dry_heat,499592188,289,289,289,53,False
29429,1602243,0.018367376234441343,0.9735040190532896,True,158,10077,34,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05964076610102213,601,extreme_dry_heat-0086,extreme_dry_heat,717783944,159,159,159,53,False
28806,3080432,0.009351285793680886,0.9475969604263298,True,212,10133,33,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.036119609197670974,366,extreme_dry_heat-0087,extreme_dry_heat,1139819015,304,304,304,141,False
29405,1769328,0.016619304052159917,0.975032328658112,True,175,10053,31,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04466328459166418,449,extreme_dry_heat-0088,extreme_dry_heat,1643141034,176,176,176,55,False
13781,986076,0.013975596201509823,0.4565692705227589,False,97,10062,22,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.02663486384416617,268,extreme_dry_heat-0089,extreme_dry_heat,1301409064,98,98,98,65,False
28622,2153856,0.013288724965828728,0.9435324367088608,True,212,10112,35,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04212816455696203,426,extreme_dry_heat-0090,extreme_dry_heat,2004082944,213,213,213,51,False
29990,2076445,0.014442954183713028,0.986968111363412,True,204,10129,26,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03741731661565801,379,extreme_dry_heat-0091,extreme_dry_heat,1863455212,205,205,205,59,False
29546,1907587,0.01548867758062935,0.9654935790608764,True,186,10201,34,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04881874326046466,498,extreme_dry_heat-0092,extreme_dry_heat,1617814390,187,187,187,54,False
24671,2336008,0.010561179585001421,0.816764326149568,True,231,10069,30,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.03565398748634423,359,extreme_dry_heat-0093,extreme_dry_heat,1295162757,232,232,232,60,False
29648,2698570,0.01098655954820516,0.9741744701823558,True,265,10145,24,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04573681616559882,464,extreme_dry_heat-0094,extreme_dry_heat,622460623,266,266,266,59,False
29142,2239875,0.013010547463586137,0.9757910597689603,True,153,9955,52,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.05002511300853842,498,extreme_dry_heat-0095,extreme_dry_heat,885990698,225,225,225,145,False
22031,1805113,0.012204776099889592,0.7363882482703299,False,180,9973,40,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04702697282663191,469,extreme_dry_heat-0096,extreme_dry_heat,255323538,181,181,181,59,False
28097,1898237,0.014801629090571936,0.9226677174662595,True,186,10151,32,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.04413358289823663,448,extreme_dry_heat-0097,extreme_dry_heat,803554114,187,187,187,58,False
29114,1703400,0.017091698955031116,0.968562874251497,True,169,10020,30,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.043313373253493014,434,extreme_dry_heat-0098,extreme_dry_heat,1989583992,170,170,170,57,False
29588,1434910,0.020620108578238358,0.976051459673429,True,141,10105,42,0.5,0.01,,,120,0.05,0.7,True,False,0.0,36.0,120,E,True,0.9,0.06541316180108857,661,extreme_dry_heat-0099,extreme_dry_heat,914574815,142,142,142,55,False
0,5030500,0.0,0.0,False,0,10061,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0000,extreme_wet_cool,244230786,500,500,500,0,False
1,20140,4.965243296921549e-05,9.930486593843098e-05,False,1,10070,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.930486593843098e-05,1,extreme_wet_cool-0001,extreme_wet_cool,1400011216,2,2,2,1,False
2,30234,6.615069127472382e-05,9.922603691208574e-05,False,2,10078,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.922603691208574e-05,1,extreme_wet_cool-0002,extreme_wet_cool,2067199702,3,3,3,1,False
1,20388,4.904845987835982e-05,9.809691975671964e-05,False,1,10194,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.809691975671964e-05,1,extreme_wet_cool-0003,extreme_wet_cool,1862921945,2,2,2,1,False
1,20372,4.908698213233851e-05,9.817396426467701e-05,False,1,10186,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.817396426467701e-05,1,extreme_wet_cool-0004,extreme_wet_cool,588574701,2,2,2,1,False
1,20146,4.963764519011218e-05,9.927529038022436e-05,False,1,10073,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.927529038022436e-05,1,extreme_wet_cool-0005,extreme_wet_cool,974736131,2,2,2,1,False
1,20204,4.9495149475351414e-05,9.899029895070283e-05,False,1,10102,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.899029895070283e-05,1,extreme_wet_cool-0006,extreme_wet_cool,1140349286,2,2,2,1,False
2,30360,6.587615283267457e-05,9.881422924901186e-05,False,2,10120,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.881422924901186e-05,1,extreme_wet_cool-0007,extreme_wet_cool,532231408,3,3,3,1,False
0,5063500,0.0,0.0,False,0,10127,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0008,extreme_wet_cool,577011640,500,500,500,0,False
0,5108500,0.0,0.0,False,0,10217,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0009,extreme_wet_cool,508228554,500,500,500,0,False
0,5047000,0.0,0.0,False,0,10094,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0010,extreme_wet_cool,2135847073,500,500,500,0,False
3,2839176,1.0566446039273366e-06,9.932459276916965e-05,False,3,10068,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.932459276916965e-05,1,extreme_wet_cool-0011,extreme_wet_cool,1602053466,282,282,282,279,False
1,20006,4.9985004498650404e-05,9.997000899730081e-05,False,1,10003,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.997000899730081e-05,1,extreme_wet_cool-0012,extreme_wet_cool,1805725310,2,2,2,1,False
1,20206,4.949025042066713e-05,9.898050084133426e-05,False,1,10103,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.898050084133426e-05,1,extreme_wet_cool-0013,extreme_wet_cool,1753568065,2,2,2,1,False
1,20042,4.989522003792037e-05,9.979044007584074e-05,False,1,10021,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.979044007584074e-05,1,extreme_wet_cool-0014,extreme_wet_cool,2059744894,2,2,2,1,False
1,20074,4.981568197668626e-05,9.963136395337252e-05,False,1,10037,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.963136395337252e-05,1,extreme_wet_cool-0015,extreme_wet_cool,226082954,2,2,2,1,False
2,29808,6.709608158883521e-05,0.00010064412238325282,False,2,9936,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.00010064412238325282,1,extreme_wet_cool-0016,extreme_wet_cool,1893291239,3,3,3,1,False
2,30273,6.606547088164371e-05,9.909820632246556e-05,False,2,10091,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.909820632246556e-05,1,extreme_wet_cool-0017,extreme_wet_cool,142934056,3,3,3,1,False
0,4929000,0.0,0.0,False,0,9858,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0018,extreme_wet_cool,1020958851,500,500,500,0,False
2,30294,6.601967386281111e-05,9.902951079421667e-05,False,2,10098,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.902951079421667e-05,1,extreme_wet_cool-0019,extreme_wet_cool,1276536571,3,3,3,1,False
0,5062000,0.0,0.0,False,0,10124,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0020,extreme_wet_cool,768500831,500,500,500,0,False
1,20078,4.980575754557227e-05,9.961151509114453e-05,False,1,10039,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.961151509114453e-05,1,extreme_wet_cool-0021,extreme_wet_cool,313904651,2,2,2,1,False
1,20256,4.936808846761453e-05,9.873617693522907e-05,False,1,10128,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.873617693522907e-05,1,extreme_wet_cool-0022,extreme_wet_cool,412963962,2,2,2,1,False
0,5065500,0.0,0.0,False,0,10131,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0023,extreme_wet_cool,1770952863,500,500,500,0,False
2,30258,6.609822195782933e-05,9.9147332936744e-05,False,2,10086,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.9147332936744e-05,1,extreme_wet_cool-0024,extreme_wet_cool,684454368,3,3,3,1,False
0,5040000,0.0,0.0,False,0,10080,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0025,extreme_wet_cool,666438637,500,500,500,0,False
2,30288,6.603275224511358e-05,9.904912836767037e-05,False,2,10096,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.904912836767037e-05,1,extreme_wet_cool-0026,extreme_wet_cool,1982904517,3,3,3,1,False
1,20228,4.943642475776152e-05,9.887284951552304e-05,False,1,10114,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.887284951552304e-05,1,extreme_wet_cool-0027,extreme_wet_cool,308962622,2,2,2,1,False
0,5009500,0.0,0.0,False,0,10019,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0028,extreme_wet_cool,1965520739,500,500,500,0,False
2,30528,6.551362683438155e-05,9.827044025157233e-05,False,2,10176,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.827044025157233e-05,1,extreme_wet_cool-0029,extreme_wet_cool,1977769028,3,3,3,1,False
1,20158,4.9608096041273936e-05,9.921619208254787e-05,False,1,10079,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.921619208254787e-05,1,extreme_wet_cool-0030,extreme_wet_cool,1285397040,2,2,2,1,False
0,5039000,0.0,0.0,False,0,10078,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0031,extreme_wet_cool,355476667,500,500,500,0,False
2,30198,6.622955162593549e-05,9.934432743890324e-05,False,2,10066,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.934432743890324e-05,1,extreme_wet_cool-0032,extreme_wet_cool,334708658,3,3,3,1,False
2,30123,6.639444942402815e-05,9.959167413604223e-05,False,2,10041,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.959167413604223e-05,1,extreme_wet_cool-0033,extreme_wet_cool,611431720,3,3,3,1,False
1,20010,4.9975012493753125e-05,9.995002498750625e-05,False,1,10005,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.995002498750625e-05,1,extreme_wet_cool-0034,extreme_wet_cool,1239990661,2,2,2,1,False
4,40260,9.935419771485345e-05,0.0001987083954297069,False,3,10065,2,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0001987083954297069,2,extreme_wet_cool-0035,extreme_wet_cool,329882253,4,4,4,1,False
2,30129,6.638122738889442e-05,9.957184108334163e-05,False,2,10043,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.957184108334163e-05,1,extreme_wet_cool-0036,extreme_wet_cool,978517948,3,3,3,1,False
2,30177,6.627564038837525e-05,9.941346058256288e-05,False,2,10059,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.941346058256288e-05,1,extreme_wet_cool-0037,extreme_wet_cool,248013022,3,3,3,1,False
1,20080,4.9800796812749006e-05,9.960159362549801e-05,False,1,10040,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.960159362549801e-05,1,extreme_wet_cool-0038,extreme_wet_cool,1160251317,2,2,2,1,False
1,19916,5.02108857200241e-05,0.0001004217714400482,False,1,9958,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0001004217714400482,1,extreme_wet_cool-0039,extreme_wet_cool,45415018,2,2,2,1,False
2,30462,6.565557087518876e-05,9.848335631278314e-05,False,2,10154,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.848335631278314e-05,1,extreme_wet_cool-0040,extreme_wet_cool,1522643590,3,3,3,1,False
2,30192,6.624271330153684e-05,9.936406995230525e-05,False,2,10064,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.936406995230525e-05,1,extreme_wet_cool-0041,extreme_wet_cool,118960734,3,3,3,1,False
2,30318,6.596741209842338e-05,9.895111814763506e-05,False,2,10106,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.895111814763506e-05,1,extreme_wet_cool-0042,extreme_wet_cool,418376710,3,3,3,1,False
2,30426,6.573325445342799e-05,9.859988168014199e-05,False,2,10142,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.859988168014199e-05,1,extreme_wet_cool-0043,extreme_wet_cool,375039702,3,3,3,1,False
1,20060,4.9850448654037884e-05,9.970089730807577e-05,False,1,10030,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.970089730807577e-05,1,extreme_wet_cool-0044,extreme_wet_cool,1784546221,2,2,2,1,False
0,5064000,0.0,0.0,False,0,10128,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0045,extreme_wet_cool,114636826,500,500,500,0,False
1,20048,4.988028731045491e-05,9.976057462090982e-05,False,1,10024,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.976057462090982e-05,1,extreme_wet_cool-0046,extreme_wet_cool,921828104,2,2,2,1,False
1,20286,4.929508035098097e-05,9.859016070196194e-05,False,1,10143,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.859016070196194e-05,1,extreme_wet_cool-0047,extreme_wet_cool,1269471677,2,2,2,1,False
2,30396,6.579813133307015e-05,9.869719699960521e-05,False,2,10132,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.869719699960521e-05,1,extreme_wet_cool-0048,extreme_wet_cool,1108092010,3,3,3,1,False
0,5090000,0.0,0.0,False,0,10180,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0049,extreme_wet_cool,1461823314,500,500,500,0,False
1,20152,4.962286621675268e-05,9.924573243350536e-05,False,1,10076,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.924573243350536e-05,1,extreme_wet_cool-0050,extreme_wet_cool,1724646939,2,2,2,1,False
0,5065500,0.0,0.0,False,0,10131,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0051,extreme_wet_cool,845314968,500,500,500,0,False
0,5057500,0.0,0.0,False,0,10115,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0052,extreme_wet_cool,1778584327,500,500,500,0,False
0,5018000,0.0,0.0,False,0,10036,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0053,extreme_wet_cool,682880680,500,500,500,0,False
2,30078,6.649378283130527e-05,9.974067424695791e-05,False,2,10026,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.974067424695791e-05,1,extreme_wet_cool-0054,extreme_wet_cool,2114031674,3,3,3,1,False
4,50635,7.899674138441789e-05,0.00019749185346104473,False,4,10127,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.874592673052236e-05,1,extreme_wet_cool-0055,extreme_wet_cool,1083461842,5,5,5,1,False
4,50775,7.877892663712457e-05,0.00019694731659281143,False,4,10155,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.847365829640571e-05,1,extreme_wet_cool-0056,extreme_wet_cool,1580576612,5,5,5,1,False
2,30273,6.606547088164371e-05,9.909820632246556e-05,False,2,10091,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.909820632246556e-05,1,extreme_wet_cool-0057,extreme_wet_cool,1879058804,3,3,3,1,False
2,30180,6.626905235255136e-05,9.940357852882704e-05,False,2,10060,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.940357852882704e-05,1,extreme_wet_cool-0058,extreme_wet_cool,1702205586,3,3,3,1,False
3,30354,9.8833761612967e-05,0.000197667523225934,False,2,10118,2,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.000197667523225934,2,extreme_wet_cool-0059,extreme_wet_cool,1827791249,3,3,3,1,False
2,30279,6.605237953697282e-05,9.907856930545922e-05,False,2,10093,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.907856930545922e-05,1,extreme_wet_cool-0060,extreme_wet_cool,1152154131,3,3,3,1,False
2,29976,6.672004270082733e-05,0.00010008006405124099,False,2,9992,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.00010008006405124099,1,extreme_wet_cool-0061,extreme_wet_cool,93361984,3,3,3,1,False
0,5055500,0.0,0.0,False,0,10111,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0062,extreme_wet_cool,1058888832,500,500,500,0,False
2,29958,6.676013084985647e-05,0.0001001401962747847,False,2,9986,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0001001401962747847,1,extreme_wet_cool-0063,extreme_wet_cool,389764866,3,3,3,1,False
1,20472,4.8847205939820246e-05,9.769441187964049e-05,False,1,10236,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.769441187964049e-05,1,extreme_wet_cool-0064,extreme_wet_cool,1909363324,2,2,2,1,False
1,20208,4.948535233570863e-05,9.897070467141726e-05,False,1,10104,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.897070467141726e-05,1,extreme_wet_cool-0065,extreme_wet_cool,508405738,2,2,2,1,False
1,20144,4.9642573471008734e-05,9.928514694201747e-05,False,1,10072,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.928514694201747e-05,1,extreme_wet_cool-0066,extreme_wet_cool,489776227,2,2,2,1,False
1,20022,4.9945060433523126e-05,9.989012086704625e-05,False,1,10011,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.989012086704625e-05,1,extreme_wet_cool-0067,extreme_wet_cool,535555740,2,2,2,1,False
3,30387,9.872642906506072e-05,0.00019745285813012144,False,2,10129,2,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.00019745285813012144,2,extreme_wet_cool-0068,extreme_wet_cool,1379900536,3,3,3,1,False
1,19954,5.011526510975243e-05,0.00010023053021950487,False,1,9977,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.00010023053021950487,1,extreme_wet_cool-0069,extreme_wet_cool,1226712777,2,2,2,1,False
2,30390,6.581112207963146e-05,9.871668311944718e-05,False,2,10130,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.871668311944718e-05,1,extreme_wet_cool-0070,extreme_wet_cool,2037620260,3,3,3,1,False
1,19984,5.004003202562049e-05,0.00010008006405124099,False,1,9992,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.00010008006405124099,1,extreme_wet_cool-0071,extreme_wet_cool,893916751,2,2,2,1,False
2,30075,6.650041562759768e-05,9.975062344139652e-05,False,2,10025,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.975062344139652e-05,1,extreme_wet_cool-0072,extreme_wet_cool,606187738,3,3,3,1,False
1,20138,4.9657364187108946e-05,9.931472837421789e-05,False,1,10069,1,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,9.931472837421789e-05,1,extreme_wet_cool-0073,extreme_wet_cool,105772416,2,2,2,1,False
0,5020500,0.0,0.0,False,0,10041,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0074,extreme_wet_cool,15195396,500,500,500,0,False
0,5020500,0.0,0.0,False,0,10041,0,0.5,0.01,,,120,0.85,0.7,True,True,0.9,12.0,120,E,False,0.1,0.0,0,extreme_wet_cool-0075,extreme_wet_cool,802330252,500,500,500,0,False
